Extension A,䥜,jian4,U+495C
Extension A,㞗,qiu2,U+3797
Extension A,䠑,kui3,U+4811
Extension A,㘟,chuang1,U+361F
Extension A,䱂,you3,U+4C42
Extension A,䲷,xiao1,U+4CB7
Extension A,㴥,qiao4,U+3D25
Extension A,㴍,,U+3D0D
Extension A,㶹,hong4,U+3DB9
Extension A,䢝,ya4,U+489D
Extension A,䕝,cheng1,U+455D
Extension A,㧬,gong3,U+39EC
Extension A,㳴,mi4,U+3CF4
Extension A,䞜,fu4,U+479C
Extension A,䡱,qu1,U+4871
Extension A,㕔,ting1,U+3554
Extension A,㠠,lu2,U+3820
Extension A,㕖,su4,U+3556
Extension A,㒳,liang3,U+34B3
Extension A,䡾,nie4,U+487E
Extension A,䞁,yan4,U+4781
Extension A,䔅,ge1,U+4505
Extension A,㙓,kui2,U+3653
Extension A,䋗,jian1,U+42D7
Extension A,䦪,ya4,U+49AA
Extension A,䙘,"chu3,zu2",U+4658
Extension A,㥿,ao4,U+397F
Extension A,䑲,zhao4,U+4472
Extension A,䕉,ze2,U+4549
Extension A,䜛,chan2,U+471B
Extension A,䎁,hu2,U+4381
Extension A,䌢,ling2,U+4322
Extension A,㤆,fan4,U+3906
Extension A,䪊,long2,U+4A8A
Extension A,䶜,gu4,U+4D9C
Extension A,䕫,kui2,U+456B
Extension A,䬨,jiu4,U+4B28
Extension A,㣡,,U+38E1
Extension A,䥶,li4,U+4976
Extension A,㣘,ju1,U+38D8
Extension A,䉧,"liu2,liu3",U+4267
Extension A,䭹,ang2,U+4B79
Extension A,䋭,yu4,U+42ED
Extension A,䄢,zhai1,U+4122
Extension A,㗩,xi1,U+35E9
Extension A,㬉,nuan3,U+3B09
Extension A,㘽,zai1,U+363D
Extension A,䂴,yan2,U+40B4
Extension A,䯽,"pou2,pou3,bao3",U+4BFD
Extension A,䧅,yi2,U+49C5
Extension A,䒠,"feng1,xia2",U+44A0
Extension A,䕻,li4,U+457B
Extension A,䬐,rui2,U+4B10
Extension A,㯱,pao1,U+3BF1
Extension A,䔄,"yao2,yao4",U+4504
Extension A,䬈,dui4,U+4B08
Extension A,䦶,zheng4,U+49B6
Extension A,䬕,"xiang1,qiang3",U+4B15
Extension A,䞣,"che3,che4,qie4",U+47A3
Extension A,䁮,qian2,U+406E
Extension A,㜿,xu4,U+373F
Extension A,㠴,ren4,U+3834
Extension A,㯈,su4,U+3BC8
Extension A,䙧,xun1,U+4667
Extension A,䇗,zhong1,U+41D7
Extension A,䐳,yu2,U+4433
Extension A,䎙,pin1,U+4399
Extension A,㭇,yuan4,U+3B47
Extension A,㴛,zhi4,U+3D1B
Extension A,䊺,hu4,U+42BA
Extension A,䑤,jin4,U+4464
Extension A,㫝,di1,U+3ADD
Extension A,䍒,mou3,U+4352
Extension A,䒞,"chen2,yin2",U+449E
Extension A,䜜,wei4,U+471C
Extension A,䳋,"tong2,tong1,xiao1",U+4CCB
Extension A,㠊,qu1,U+380A
Extension A,㚱,qiu1,U+36B1
Extension A,䏍,"yuan4,yuan1",U+43CD
Extension A,㔺,shi4,U+353A
Extension A,㰣,zi1,U+3C23
Extension A,䋄,wang3,U+42C4
Extension A,㪫,rui4,U+3AAB
Extension A,㿿,ya3,U+3FFF
Extension A,㵧,ge2,U+3D67
Extension A,㞸,sui4,U+37B8
Extension A,䬖,heng2,U+4B16
Extension A,䈫,na4,U+422B
Extension A,㚢,nu2,U+36A2
Extension A,䳔,"ju2,jiu4",U+4CD4
Extension A,䀠,ju4,U+4020
Extension A,㥋,yi1,U+394B
Extension A,㚡,ji3,U+36A1
Extension A,䧫,hao2,U+49EB
Extension A,䱔,tiao2,U+4C54
Extension A,䱢,zheng1,U+4C62
Extension A,䌲,xun1,U+4332
Extension A,㱏,zheng4,U+3C4F
Extension A,㤲,qie4,U+3932
Extension A,䗌,xing1,U+45CC
Extension A,㼌,yu3,U+3F0C
Extension A,㜔,,U+3714
Extension A,㯸,jin3,U+3BF8
Extension A,㛵,cheng1,U+36F5
Extension A,㴏,wang3,U+3D0F
Extension A,䞊,xun4,U+478A
Extension A,䠆,chang2,U+4806
Extension A,㭁,reng2,U+3B41
Extension A,㽬,"fu4,pi4",U+3F6C
Extension A,䰸,gong1,U+4C38
Extension A,䖁,yi4,U+4581
Extension A,㱅,"yi4,yi1",U+3C45
Extension A,㣚,"tong3,tong4",U+38DA
Extension A,䍮,zhao4,U+436E
Extension A,䧞,"ma4,fu4",U+49DE
Extension A,㻓,zou1,U+3ED3
Extension A,䀾,qi4,U+403E
Extension A,㓛,gong1,U+34DB
Extension A,䥋,peng1,U+494B
Extension A,䫾,"bi1,bi4",U+4AFE
Extension A,䅛,chang1,U+415B
Extension A,䃒,he2,U+40D2
Extension A,䪺,"ge2,kai4",U+4ABA
Extension A,㤷,han1,U+3937
Extension A,㹀,bo2,U+3E40
Extension A,䓛,qu1,U+44DB
Extension A,䎊,"luo4,po4",U+438A
Extension A,䛋,ji4,U+46CB
Extension A,䟴,zhen4,U+47F4
Extension A,㞢,zhi1,U+37A2
Extension A,㢶,bi4,U+38B6
Extension A,㬠,"sha4,shai4",U+3B20
Extension A,㭄,xin4,U+3B44
Extension A,䰲,ya4,U+4C32
Extension A,䇥,"ze2,zuo2",U+41E5
Extension A,㝻,jin3,U+377B
Extension A,㦜,"huo4,xue4",U+399C
Extension A,䄼,tian3,U+413C
Extension A,䦮,chun3,U+49AE
Extension A,㳒,fa3,U+3CD2
Extension A,䉈,san3,U+4248
Extension A,㩼,zhi1,U+3A7C
Extension A,㕟,kui4,U+355F
Extension A,㠈,run4,U+3808
Extension A,䏏,xu1,U+43CF
Extension A,㺉,hu4,U+3E89
Extension A,䚣,ti2,U+46A3
Extension A,䃀,cui4,U+40C0
Extension A,㹙,ying3,U+3E59
Extension A,䌳,shi1,U+4333
Extension A,䦚,kua4,U+499A
Extension A,䐥,weng3,U+4425
Extension A,䲺,gan4,U+4CBA
Extension A,㳰,gou1,U+3CF0
Extension A,䘨,jiao3,U+4628
Extension A,䗕,"wan3,wan1",U+45D5
Extension A,㬯,lie4,U+3B2F
Extension A,䖵,kun1,U+45B5
Extension A,㑝,long4,U+345D
Extension A,㳈,pei4,U+3CC8
Extension A,䘧,mei4,U+4627
Extension A,䦝,huo1,U+499D
Extension A,䕁,fei3,U+4541
Extension A,䢩,yu4,U+48A9
Extension A,䓎,chuo4,U+44CE
Extension A,㓟,pi2,U+34DF
Extension A,㰁,luo3,U+3C01
Extension A,䘭,zhi4,U+462D
Extension A,㜈,mu4,U+3708
Extension A,䕖,sun1,U+4556
Extension A,㚼,"niu1,hao4,chou3",U+36BC
Extension A,䝑,chong1,U+4751
Extension A,䏟,"bie2,bi4",U+43DF
Extension A,㣽,"shu4,nu4",U+38FD
Extension A,䪸,"min2,kuo4",U+4AB8
Extension A,㕅,jia2,U+3545
Extension A,㛝,bei4,U+36DD
Extension A,䲲,song1,U+4CB2
Extension A,㹫,yi2,U+3E6B
Extension A,㯷,pu2,U+3BF7
Extension A,䚽,hao4,U+46BD
Extension A,䔨,"weng4,yong1",U+4528
Extension A,㺌,xian4,U+3E8C
Extension A,䎂,bao3,U+4382
Extension A,㘙,yan2,U+3619
Extension A,㸦,"hu4,jia4",U+3E26
Extension A,䱰,zhong4,U+4C70
Extension A,䛇,yan3,U+46C7
Extension A,㫃,yan3,U+3AC3
Extension A,㕲,"ying2,hua2",U+3572
Extension A,㘩,bi4,U+3629
Extension A,䩗,ba4,U+4A57
Extension A,䘛,"ji1,ji4",U+461B
Extension A,䋽,beng3,U+42FD
Extension A,䖻,you2,U+45BB
Extension A,䳍,gong1,U+4CCD
Extension A,㚕,fu2,U+3695
Extension A,䭓,en4,U+4B53
Extension A,㡵,ling2,U+3875
Extension A,㡟,"zao1,cao2",U+385F
Extension A,䢬,qian1,U+48AC
Extension A,䤰,ying2,U+4930
Extension A,㦋,zha1,U+398B
Extension A,䡪,shan4,U+486A
Extension A,㖼,mou2,U+35BC
Extension A,㝶,"de2,de,dei3",U+3776
Extension A,䲭,chi1,U+4CAD
Extension A,㭰,"zui3,zui1",U+3B70
Extension A,䈑,gua3,U+4211
Extension A,䛹,"qian4,xuan4",U+46F9
Extension A,䀹,"jie2,jia2,shan3",U+4039
Extension A,㵴,cang2,U+3D74
Extension A,㷄,hui3,U+3DC4
Extension A,䍸,bo2,U+4378
Extension A,䄀,huo4,U+4100
Extension A,㱇,"se4,xi4",U+3C47
Extension A,䞥,you4,U+47A5
Extension A,䪓,die2,U+4A93
Extension A,䒿,liao2,U+44BF
Extension A,㿵,ran3,U+3FF5
Extension A,䚈,juan4,U+4688
Extension A,㽘,gang3,U+3F58
Extension A,䆜,you4,U+419C
Extension A,䭷,"mao2,lie4",U+4B77
Extension A,㚑,ling2,U+3691
Extension A,㫦,tao1,U+3AE6
Extension A,䕒,jia1,U+4552
Extension A,䫥,kui3,U+4AE5
Extension A,㸛,shao2,U+3E1B
Extension A,㯴,,U+3BF4
Extension A,㯿,"lie4,la4",U+3BFF
Extension A,䦢,kuo4,U+49A2
Extension A,䧣,yin1,U+49E3
Extension A,䝴,ji1,U+4774
Extension A,㿰,"ao2,bi4",U+3FF0
Extension A,㬭,jiao4,U+3B2D
Extension A,㥉,chi4,U+3949
Extension A,㭱,xia2,U+3B71
Extension A,㚚,kong，kuang11,U+369A
Extension A,㷨,feng1,U+3DE8
Extension A,㮦,suo3,U+3BA6
Extension A,䭊,ying3,U+4B4A
Extension A,㵕,"shen4,sen1,qin1,lin2",U+3D55
Extension A,䗍,"li3,luo2",U+45CD
Extension A,䮞,chun3,U+4B9E
Extension A,䔫,shu1,U+452B
Extension A,䂎,zuan3,U+408E
Extension A,㵦,sui3,U+3D66
Extension A,䡻,min2,U+487B
Extension A,䘬,rong2,U+462C
Extension A,㲺,ji2,U+3CBA
Extension A,䔖,ling2,U+4516
Extension A,䈿,mi4,U+423F
Extension A,㠻,xi1,U+383B
Extension A,䐚,ji2,U+441A
Extension A,㡣,long2,U+3863
Extension A,䒵,hao4,U+44B5
Extension A,㤇,ao4,U+3907
Extension A,㒃,er4,U+3483
Extension A,䅔,zi1,U+4154
Extension A,䐰,xiu1,U+4430
Extension A,䅡,xu3,U+4161
Extension A,㣍,tai2,U+38CD
Extension A,䳡,zhui1,U+4CE1
Extension A,㜢,"lǚ,lou2",U+3722
Extension A,䠿,"kui4,wai4",U+483F
Extension A,䔤,pa1,U+4524
Extension A,䑆,yang3,U+4446
Extension A,㥸,min3,U+3978
Extension A,㞵,tao1,U+37B5
Extension A,䱱,"ti2,di4",U+4C71
Extension A,㝂,"zhi4,zhe4",U+3742
Extension A,䧦,wei2,U+49E6
Extension A,㑈,dong4,U+3448
Extension A,㪝,lian4,U+3A9D
Extension A,䡗,"gong3,gong4",U+4857
Extension A,㽪,zeng3,U+3F6A
Extension A,䒪,bian4,U+44AA
Extension A,㮠,,U+3BA0
Extension A,䤱,shi4,U+4931
Extension A,䋮,"jin4,jin1",U+42EE
Extension A,㸑,cuan4,U+3E11
Extension A,㮙,e4,U+3B99
Extension A,䠲,ling2,U+4832
Extension A,㾺,ma4,U+3FBA
Extension A,㟜,mi2,U+37DC
Extension A,㧁,qu4,U+39C1
Extension A,㶧,nen4,U+3DA7
Extension A,䤭,shi4,U+492D
Extension A,㣙,"di2,zhou4",U+38D9
Extension A,䲋,cen2,U+4C8B
Extension A,䆨,ning2,U+41A8
Extension A,㪥,zha1,U+3AA5
Extension A,㥕,lian2,U+3955
Extension A,䩵,yun4,U+4A75
Extension A,㒠,xie4,U+34A0
Extension A,㬍,bo2,U+3B0D
Extension A,䨼,hu4,U+4A3C
Extension A,㗱,ji2,U+35F1
Extension A,㲵,xiao1,U+3CB5
Extension A,䜢,xian3,U+4722
Extension A,䗖,"di4,dai4",U+45D6
Extension A,㰃,"mian4,mian2",U+3C03
Extension A,㞐,ju1,U+3790
Extension A,㤟,kong3,U+391F
Extension A,㪴,jia2,U+3AB4
Extension A,䁂,xian4,U+4042
Extension A,䇭,lao3,U+41ED
Extension A,䘝,yi4,U+461D
Extension A,㙙,long3,U+3659
Extension A,䴟,huan2,U+4D1F
Extension A,䃓,"gou4,gou1",U+40D3
Extension A,䃶,huai2,U+40F6
Extension B,𠏄,zhen1,U+203C4
Extension B,𢡯,,U+2286F
Extension B,𨭭,,U+28B6D
Extension B,𩥺,,U+2997A
Extension B,𢉩,yin1,U+22269
Extension B,𤄷,luo2,U+24137
Extension B,𦤎,"gao1,hao2,gao3",U+2690E
Extension B,𨯌,,U+28BCC
Extension B,𡺿,ling2,U+21EBF
Extension B,𡏚,zhi4,U+213DA
Extension B,𡸽,zhi2,U+21E3D
Extension B,𩵍,qiu2,U+29D4D
Extension B,𨜌,huan4,U+2870C
Extension B,𨧧,zhuo2,U+289E7
Extension B,𤎅,"ao1,ao2",U+24385
Extension B,𤏲,zhuo2,U+243F2
Extension B,𨡺,,U+2887A
Extension B,𠸫,,U+20E2B
Extension B,𤉉,"xian2,chan2",U+24249
Extension B,𨰽,,U+28C3D
Extension B,𦷫,,U+26DEB
Extension B,𣐾,hao1,U+2343E
Extension B,𢒖,yu4,U+22496
Extension B,𠃜,shi1,U+200DC
Extension B,𣒆,que4,U+23486
Extension B,𡖖,qing1,U+21596
Extension B,𦐦,"luo4,po4",U+26426
Extension B,𠊄,,U+20284
Extension B,𨧟,,U+289DF
Extension B,𣋏,"bao4,pu4,bo2",U+232CF
Extension B,𣭏,,U+23B4F
Extension B,𢤻,,U+2293B
Extension B,𪆶,can4,U+2A1B6
Extension B,𦖄,,U+26584
Extension B,𢉃,she3,U+22243
Extension B,𢁾,chao1,U+2207E
Extension B,𨜼,li4,U+2873C
Extension B,𠎐,,U+20390
Extension B,𣒍,he2,U+2348D
Extension B,𨸫,xuan4,U+28E2B
Extension B,𤊵,"ji2,ci2",U+242B5
Extension B,𩤥,xian2,U+29925
Extension B,𩥉,ji4,U+29949
Extension B,𣢿,,U+238BF
Extension B,𢙇,"yi3,ai1",U+22647
Extension B,𤩎,,U+24A4E
Extension B,𡹴,sheng4,U+21E74
Extension B,𧹳,gan4,U+27E73
Extension B,𢡖,can3,U+22856
Extension B,𢓡,yi2,U+224E1
Extension B,𡑴,,U+21474
Extension B,𤃷,yin3,U+240F7
Extension B,𣈅,cao2,U+23205
Extension B,𨒋,yue4,U+2848B
Extension B,𢈥,"qin1,qing4",U+22225
Extension B,𥳛,,U+25CDB
Extension B,𥘉,chu1,U+25609
Extension B,𡐀,,U+21400
Extension B,𩓁,zhui4,U+294C1
Extension B,𡌈,,U+21308
Extension B,𣂁,"tiao1,qiao1",U+23081
Extension B,𣞩,,U+237A9
Extension B,𧪄,xun4,U+27A84
Extension B,𤫽,"mi4,xian4",U+24AFD
Extension B,𣝅,pu3,U+23745
Extension B,𥡗,,U+25857
Extension B,𨰜,jue2,U+28C1C
Extension B,𨚲,cun2,U+286B2
Extension B,𤊨,fu2,U+242A8
Extension B,𠕇,,U+20547
Extension B,𠛼,jing1,U+206FC
Extension B,𠡭,ling2,U+2086D
Extension B,𧃲,mi2,U+270F2
Extension B,𠌰,gai4,U+20330
Extension B,𦷁,,U+26DC1
Extension B,𤒶,,U+244B6
Extension B,𥿶,mian3,U+25FF6
Extension B,𢸤,xi1,U+22E24
Extension B,𣋠,,U+232E0
Extension B,𧬨,hui4,U+27B28
Extension B,𤤠,ying1,U+24920
Extension B,𢸎,,U+22E0E
Extension B,𡾞,xi1,U+21F9E
Extension B,𦘶,xun1,U+26636
Extension B,𡞚,keng3,U+2179A
Extension B,𥛸,,U+256F8
Extension B,𦟛,chong1,U+267DB
Extension B,𣻃,,U+23EC3
Extension B,𢪛,"mu4,men2,wen3",U+22A9B
Extension B,𡈠,zhang1,U+21220
Extension B,𤎥,"chan1,tan3",U+243A5
Extension B,𣘇,,U+23607
Extension B,𡺫,tao1,U+21EAB
Extension B,𩵋,yu2,U+29D4B
Extension B,𡬐,yi，mi22,U+21B10
Extension B,𤯇,yan3,U+24BC7
Extension B,𠳬,jing1,U+20CEC
Extension B,𤏒,,U+243D2
Extension B,𨸝,shi4,U+28E1D
Extension B,𨪍,sha1,U+28A8D
Extension B,𡷸,xiao1,U+21DF8
Extension B,𤽼,"luo4,he4",U+24F7C
Extension B,𠇷,sang1,U+201F7
Extension B,𨔞,dao4,U+2851E
Extension B,𢗘,hu1,U+225D8
Extension B,𤓩,,U+244E9
Extension B,𤪸,"zao3,suo3,shang3",U+24AB8
Extension B,𨨅,,U+28A05
Extension B,𨪀,mo2,U+28A80
Extension B,𩗄,hong1,U+295C4
Extension B,𨖇,chuan2,U+28587
Extension B,𣸧,shen1,U+23E27
Extension B,𥳇,fu4,U+25CC7
Extension B,𧇪,,U+271EA
Extension B,𠊙,,U+20299
Extension B,𣕒,shu4,U+23552
Extension B,𤽷,,U+24F77
Extension B,𡹹,hu2,U+21E79
Extension B,𡦃,"huan2,xuan1,qiong2",U+21983
Extension B,𧻺,"guang1,kuang1",U+27EFA
Extension B,𩙧,tao2,U+29667
Extension B,𨝯,tong2,U+2876F
Extension B,𢰧,,U+22C27
Extension B,𥨊,qin3,U+25A0A
Extension B,𦂫,ye2,U+260AB
Extension B,𦢊,bao2,U+2688A
Extension B,𡊨,"tan2,xian2",U+212A8
Extension B,𧦬,bian4,U+279AC
Extension B,𤔡,,U+24521
Extension B,𣆗,cha1,U+23197
Extension B,𧧅,jian4,U+279C5
Extension B,𢆉,ren3,U+22189
Extension B,𧠇,,U+27807
Extension B,𨱎,tou1,U+28C4E
Extension B,𦐄,hang2,U+26404
Extension B,𥚢,sui4,U+256A2
Extension B,𣎛,ju2,U+2339B
Extension B,𢞁,,U+22781
Extension B,𥿦,zhou1,U+25FE6
Extension B,𣇕,,U+231D5
Extension B,𨲀,nie4,U+28C80
Extension B,𡓍,lie4,U+214CD
Extension B,𦖤,xing1,U+265A4
Extension B,𨼪,chu3,U+28F2A
Extension B,𦆿,bo2,U+261BF
Extension B,𧚮,diao1,U+276AE
Extension B,𧸗,xue2,U+27E17
Extension B,𧙑,e3,U+27651
Extension B,𤑦,shang1,U+24466
Extension B,𡍖,dai4,U+21356
Extension B,𦄰,guo2,U+26130
Extension B,𣂉,di1,U+23089
Extension B,𡘷,"tao4,tao3",U+21637
Extension B,𡸨,ju1,U+21E28
Extension B,𣝶,,U+23776
Extension B,𧇮,"he2,huo4,he4,hu2,huo2",U+271EE
Extension B,𤧈,,U+249C8
Extension B,𩃎,pang2,U+290CE
Extension B,𦿟,,U+26FDF
Extension B,𠮻,,U+20BBB
Extension B,𨩔,,U+28A54
Extension B,𣠸,shuan1,U+23838
Extension B,𤪟,,U+24A9F
Extension B,𢤽,,U+2293D
Extension B,𤣥,xuan2,U+248E5
Extension B,𣳓,,U+23CD3
Extension B,𦖻,cong1,U+265BB
Extension B,𨜒,ji4,U+28712
Extension B,𨽏,"guo1,guo2",U+28F4F
Extension B,𡊸,"rong3,keng1",U+212B8
Extension B,𡋕,"jun1,yun4,xun2",U+212D5
Extension B,𨛗,,U+286D7
Extension B,𤩳,,U+24A73
Extension B,𨜂,dang3,U+28702
Extension B,𣴎,yang4,U+23D0E
Extension B,𩤠,xie2,U+29920
Extension B,𥝍,wang2,U+2574D
Extension B,𢠿,gui4,U+2283F
Extension B,𤄶,"yao4,shuo4",U+24136
Extension B,𣸵,"mie4,wei1",U+23E35
Extension B,𢝆,zhong4,U+22746
Extension B,𡉁,,U+21241
Extension B,𨯶,,U+28BF6
Extension B,𣏧,,U+233E7
Extension B,𠳲,xu3,U+20CF2
Extension B,𡟙,,U+217D9
Extension B,𧬻,,U+27B3B
Extension B,𧿃,"ju1,ji1,ju4,ju3",U+27FC3
Extension B,𤈏,,U+2420F
Extension B,𢺔,,U+22E94
Extension B,𢹔,fen4,U+22E54
Extension B,𩻉,zhi4,U+29EC9
Extension B,𡨭,,U+21A2D
Extension B,𥘭,zhu3,U+2562D
Extension B,𥡪,yi4,U+2586A
Extension B,𨸂,beng1,U+28E02
Extension B,𣾔,,U+23F94
Extension B,𩽺,fu1,U+29F7A
Extension B,𡎏,nie4,U+2138F
Extension B,𨏈,yin3,U+283C8
Extension B,𧁮,,U+2706E
Extension B,𡐔,yin2,U+21414
Extension B,𣸻,,U+23E3B
Extension B,𨚗,"ran3,nuo2,na3,na4",U+28697
Extension B,𨥥,kuang4,U+28965
Extension B,𦔦,kuai4,U+26526
Extension B,𤈽,,U+2423D
Extension B,𨧮,mi2,U+289EE
Extension B,𤦭,,U+249AD
Extension B,𡵚,jie4,U+21D5A
Extension B,𨭽,juan1,U+28B7D
Extension B,𣷽,jin4,U+23DFD
Extension B,𠘰,,U+20630
Extension B,𢓁,,U+224C1
Extension B,𢚡,,U+226A1
Extension B,𤨦,,U+24A26
Extension B,𤧣,jian4,U+249E3
Extension B,𪃮,,U+2A0EE
Extension B,𨙹,shao3,U+28679
Extension B,𨬬,,U+28B2C
Extension B,𨖊,"ji4,qi4,zuo2,ze2",U+2858A
Extension B,𨺼,long2,U+28EBC
Extension B,𣶢,pang1,U+23DA2
Extension B,𩨈,yu2,U+29A08
Extension B,𩒠,,U+294A0
Extension B,𧺝,yi4,U+27E9D
Extension B,𤴀,qiao1,U+24D00
Extension B,𧾱,qu2,U+27FB1
Extension B,𢫑,zheng3,U+22AD1
Extension B,𥘚,,U+2561A
Extension B,𢞯,hui4,U+227AF
Extension B,𤗿,tai3,U+245FF
Extension B,𣐒,,U+23412
Extension B,𦫿,ai4,U+26AFF
Extension B,𡹐,cui1,U+21E50
Extension B,𧬈,xi1,U+27B08
Extension B,𠋩,fu4,U+202E9
Extension B,𢏫,,U+223EB
Extension B,𠠎,kuo4,U+2080E
Extension B,𧥮,"hu4,di3",U+2796E
Extension B,𥔜,,U+2551C
Extension B,𠊅,,U+20285
Extension B,𣐆,,U+23406
Extension B,𦻋,"jin3,qin2,jin4",U+26ECB
Extension B,𦰏,"diao4,tiao2,di2",U+26C0F
Extension B,𡇌,hui2,U+211CC
Extension B,𧝥,,U+27765
Extension B,𡏷,,U+213F7
Extension B,𡎊,fan4,U+2138A
Extension B,𠳾,han3,U+20CFE
Extension B,𥻓,ci2,U+25ED3
Extension B,𠅆,"hai4,jie1",U+20146
Extension B,𤂸,"chun2,zhun1,zhun3",U+240B8
Extension B,𥒘,xun2,U+25498
Extension B,𩂇,yin1,U+29087
Extension B,𩸩,huan4,U+29E29
Extension B,𥋂,huan4,U+252C2
Extension B,𩏱,gui4,U+293F1
Extension B,𣚭,,U+236AD
Extension B,𣚽,,U+236BD
Extension B,𪆁,si1,U+2A181
Extension B,𤃗,guan4,U+240D7
Extension B,𣶊,"bo2,po1,po4",U+23D8A
Extension B,𢻹,pi1,U+22EF9
Extension B,𠔹,chen2,U+20539
Extension B,𩞿,han4,U+297BF
Extension B,𨞙,qu2,U+28799
Extension B,𨛮,ju1,U+286EE
Extension B,𧪜,su4,U+27A9C
Extension B,𨉖,zuan1,U+28256
Extension B,𨺪,chui2,U+28EAA
Extension B,𧪈,jian3,U+27A88
Extension B,𢐋,chi2,U+2240B
Extension B,𤦺,qi2,U+249BA
Extension B,𥆔,xiao1,U+25194
Extension B,𠍦,,U+20366
Extension B,𤣏,xian4,U+248CF
Extension B,𧵱,xiao1,U+27D71
Extension B,𨛴,hao4,U+286F4
Extension B,𣙗,nie4,U+23657
Extension B,𣛧,,U+236E7
Extension B,𦽽,,U+26F7D
Extension B,𨭆,hei1,U+28B46
Extension B,𨦙,"chi4,li4",U+28999
Extension B,𠅠,xiang3,U+20160
Extension B,𦽎,lu4,U+26F4E
Extension B,𡎒,kuo4,U+21392
Extension B,𥃆,"xian4,lan4",U+250C6
Extension B,𥁇,kui1,U+25047
Extension B,𢩵,,U+22A75
Extension B,𩂈,qin4,U+29088
Extension B,𡦖,,U+21996
Extension B,𡥪,"xin4,shen1",U+2196A
Extension B,𧼼,,U+27F3C
Extension B,𡺠,,U+21EA0
Extension B,𥪦,xi1,U+25AA6
Extension B,𢝀,tu2,U+22740
Extension B,𠋹,xun4,U+202F9
Extension B,𡩖,kuan1,U+21A56
Extension B,𦨡,fu2,U+26A21
Extension B,𡧖,bao3,U+219D6
Extension B,𪋞,,U+2A2DE
Extension B,𤪘,,U+24A98
Extension B,𤰐,,U+24C10
Extension B,𩋆,qian1,U+292C6
Extension B,𦪽,long2,U+26ABD
Extension B,𢛳,de2,U+226F3
Extension B,𩣸,"ma4,fu4",U+298F8
Extension B,𥕦,gun3,U+25566
Extension B,𤋌,,U+242CC
Extension B,𢜛,,U+2271B
Extension B,𠢧,"sheng4,sheng1",U+208A7
Extension B,𥲠,wang4,U+25CA0
Extension B,𩃣,,U+290E3
Extension B,𧦪,bian4,U+279AA
Extension B,𤥴,,U+24974
Extension B,𩡁,,U+29841
Extension B,𧾰,yi4,U+27FB0
Extension B,𤪌,qi2,U+24A8C
Extension B,𤮋,"ou1,guo2",U+24B8B
Extension B,𥚚,chi3,U+2569A
Extension B,𩣶,ming3,U+298F6
Extension B,𠫵,"shen1,cen1,can1,san1,can4,san3",U+20AF5
Extension B,𪀼,ren2,U+2A03C
Extension B,𡹜,wei3,U+21E5C
Extension B,𥄷,ju3,U+25137
Extension B,𩄛,zhen4,U+2911B
Extension B,𥖝,lian2,U+2559D
Extension B,𥣗,ning2,U+258D7
Extension B,𨌢,zheng1,U+28322
Extension B,𢃮,mian3,U+220EE
Extension B,𣹐,yan3,U+23E50
Extension B,𣶯,men2,U+23DAF
Extension B,𡩟,yin2,U+21A5F
Extension B,𩃱,tuo2,U+290F1
Extension B,𪉑,ao2,U+2A251
Extension B,𨓜,yi4,U+284DC
Extension B,𤆰,shi4,U+241B0
Extension B,𤰖,,U+24C16
Extension B,𤗃,yu3,U+245C3
Extension B,𣕧,,U+23567
Extension B,𨗿,miao3,U+285FF
Extension B,𧺸,yong2,U+27EB8
Extension B,𥃸,"yi4,yi2",U+250F8
Extension B,𧣖,ke1,U+278D6
Extension B,𡷒,yue4,U+21DD2
Extension B,𣇼,,U+231FC
Extension B,𧟌,luo4,U+277CC
Extension B,𧛟,xing1,U+276DF
Extension B,𡧬,"huang3,huang1",U+219EC
Extension B,𦃰,sheng2,U+260F0
Extension B,𠁆,,U+20046
Extension B,𧮱,fen2,U+27BB1
Extension B,𢂴,zhi4,U+220B4
Extension B,𡧋,pin2,U+219CB
Extension B,𠬹,xi1,U+20B39
Extension B,𧡱,,U+27871
Extension B,𪀢,fu2,U+2A022
Extension B,𣃼,zhan1,U+230FC
Extension B,𨯤,luo2,U+28BE4
Extension B,𤅰,yue4,U+24170
Extension B,𢁪,jue2,U+2206A
Extension B,𢄙,yuan2,U+22119
Extension B,𢟬,wei4,U+227EC
Extension B,𣻌,yang4,U+23ECC
Extension B,𠖹,jia1,U+205B9
Extension B,𨾊,hong2,U+28F8A
Extension B,𡉣,,U+21263
Extension B,𢊬,lin3,U+222AC
Extension B,𠉇,su2,U+20247
Extension B,𨹘,xu4,U+28E58
Extension B,𠢍,qian2,U+2088D
Extension B,𠲶,mian3,U+20CB6
Extension B,𥛷,,U+256F7
Extension B,𢬐,,U+22B10
Extension B,𢓤,,U+224E4
Extension B,𥬞,nie4,U+25B1E
Extension B,𥬊,,U+25B0A
Extension B,𩢷,mo4,U+298B7
Extension B,𢓟,zhou4,U+224DF
Extension B,𢱈,jia4,U+22C48
Extension B,𦎇,chuan4,U+26387
Extension B,𢯷,hui1,U+22BF7
Extension B,𣊟,kan4,U+2329F
Extension B,𢻔,hui4,U+22ED4
Extension B,𦬗,guo1,U+26B17
Extension B,𡾩,long2,U+21FA9
Extension B,𩟕,bo2,U+297D5
Extension B,𨔵,dun4,U+28535
Extension B,𨤳,,U+28933
Extension B,𩖛,peng2,U+2959B
